RowID,Distillery,Body,Sweetness,Smoky,Medicinal,Tobacco,Honey,Spicy,Winey,Nutty,Malty,Fruity,Floral,Postcode,Latitude,Longitude
0,Aberfeldy,3,4,2,4,4,1,2,2,2,4,3,2,,55.072045730035306,-2.1504507391900285
1,Aberlour,3,1,3,4,0,3,1,4,3,0,0,2,,57.14148513152833,-6.302530696739791
2,AnCnoc,3,3,2,3,3,0,2,4,2,4,0,1,,58.32109938038666,-2.171839834627203
3,Ardbeg,1,1,0,1,4,1,3,3,3,3,4,2,,58.18262140727574,-5.706100091999915
4,Ardmore,3,1,1,3,4,1,1,3,1,1,3,3,,55.158295511186886,-5.373348346183678
5,ArranIsleOf,4,1,4,1,0,3,3,3,4,0,4,4,,55.2609272528792,-2.0655653169974135
6,Auchentoshan,0,3,2,2,0,2,2,0,2,4,1,1,,55.40554170833796,-2.6844828706220323
7,Auchroisk,3,1,0,4,2,3,2,2,0,2,4,2,,57.66274767015914,-4.193614012152519
8,Aultmore,2,0,1,1,3,4,2,0,3,4,3,4,,55.87252280202106,-4.948085384821852
9,Balblair,2,4,3,4,2,2,3,1,1,4,0,4,,58.05011206565701,-2.981639615504428
10,Balmenach,3,3,2,1,3,0,0,0,0,2,0,3,,56.23399099716959,-5.476093709209855
11,Balvenie,2,0,4,0,2,1,3,2,0,3,0,0,,55.88870394877021,-5.765619685806994
12,BenNevis,1,2,0,4,0,0,2,0,1,1,3,4,,56.20774936809339,-3.828243276493181
13,Benriach,1,4,3,1,3,2,2,0,4,3,1,2,,57.857511556267845,-3.0082743750772445
14,Benrinnes,0,3,2,4,2,3,3,2,3,2,1,2,,57.833253661489,-5.256670063541353
15,Benromach,3,0,0,1,0,2,3,0,0,1,1,2,,55.79992507629055,-6.125225364520319
16,Bladnoch,0,3,3,0,1,0,3,4,4,2,0,0,,56.22223351114431,-3.370221605648803
17,BlairAthol,2,3,0,3,2,0,3,3,2,0,2,0,,55.01771554346177,-6.195959742912507
18,Bowmore,1,1,2,4,0,3,0,3,0,4,3,2,,57.3016451230512,-4.158456983322642
19,Bruichladdich,3,2,2,4,2,2,2,1,4,0,3,0,,55.68335045729316,-3.3877394236924734
20,Bunnahabhain,2,3,2,0,0,3,3,4,4,2,3,0,,58.335751464583836,-5.346248476647432
21,CaolIla,4,2,3,0,3,4,4,0,2,1,0,1,,58.276541709562736,-3.519851016625135
22,Cardhu,1,1,2,1,1,1,0,0,0,2,4,1,,57.832764044174795,-2.9494330266040962
23,Clynelish,0,4,3,1,0,3,4,3,0,3,2,3,,57.026027134276454,-4.807629384909565
24,Craigganmore,2,0,1,4,1,1,0,3,1,2,3,4,,56.82785141019181,-3.150032234506946
25,Craigellachie,3,3,4,3,4,3,2,3,4,1,3,1,,56.13034765529436,-3.0240690261564818
26,Craigduff,2,3,1,1,4,1,4,0,3,4,0,1,,58.20324804669268,-4.788238851344477
27,Dailuaine,0,4,4,0,4,4,4,2,3,1,2,4,,55.420576267319746,-5.2906016664179925
28,Dalmore,3,4,0,3,4,3,1,1,4,3,0,4,,56.39476657039081,-3.9207495097389176
29,Dalwhinnie,4,3,1,3,1,1,2,1,0,4,4,3,,57.155479075364696,-2.280541977196214
30,Deanston,1,0,3,2,3,3,1,2,3,0,0,4,,56.90965876260577,-2.292675956117374
31,Dufftown,2,0,0,1,2,3,4,4,3,1,4,2,,57.16388859518263,-5.317228925556368
32,Edradour,1,4,1,1,1,1,2,0,3,1,4,1,,57.201299963729596,-2.6126399323647354
33,Fettercairn,3,0,4,4,0,3,1,4,0,2,0,2,,56.44416186918999,-5.1399095710360845
34,GlenDeveronMacduff,4,3,0,4,0,2,0,0,0,3,0,4,,58.1343312997367,-5.053991606329184
35,GlenElgin,3,4,0,2,3,0,3,3,2,1,4,4,,56.02623770094323,-5.35667727315042
36,GlenGarioch,2,4,3,4,0,4,4,1,1,1,4,2,,58.10696463965405,-5.245424937239607
37,GlenGrant,1,3,0,1,1,3,0,4,4,1,0,1,,58.12163918071872,-6.266975891539873
38,GlenKeith,4,4,2,4,0,3,0,0,4,3,3,3,,55.292252508445344,-3.114265420362816
39,GlenMoray,2,1,1,2,2,4,4,1,3,1,3,3,,57.68518198588,-2.8860482406165344
40,GlenOrd,0,2,4,3,0,3,0,0,0,4,1,3,,58.42265234063995,-4.219974806787077
41,GlenScotia,4,4,2,3,4,3,2,2,3,0,1,0,,55.75883187305272,-5.5275302658028505
42,GlenSpey,0,4,2,0,2,3,1,3,3,4,1,3,,57.26396926584054,-5.058658080050639
43,Glenallachie,3,1,3,3,4,0,3,2,0,0,0,4,,57.84828256897432,-3.5763441372306035
44,Glencadam,4,4,2,4,1,2,4,0,1,1,1,2,,55.15826534537166,-6.86816512751374
45,Glendronach,0,0,1,0,2,4,1,0,2,2,0,4,,55.222291403565,-6.815890661820043
46,Glendullan,0,4,3,0,4,4,2,4,4,4,4,1,,57.97376586737094,-5.763259491284011
47,Glenfarclas,0,0,2,4,4,3,0,0,1,3,1,1,,56.82107695316328,-3.1384080413218034
48,Glenfiddich,2,1,3,0,3,4,2,0,0,4,4,1,,57.81765633631777,-2.4842447066168685
49,Glengoyne,3,1,1,1,1,2,2,1,3,0,0,3,,56.042858080396826,-4.381988619924944
50,Glenisla,0,4,4,3,1,0,1,0,3,3,4,1,,57.17281989547732,-5.262932958872929
51,Glenkinchie,2,2,2,2,0,2,3,3,0,2,2,2,,57.3364520848236,-6.138400643991851
52,Glenlivet,1,2,2,4,4,1,3,1,4,4,0,4,,56.61272568811454,-5.9683314079710375
53,Glenlossie,1,0,1,4,2,0,1,0,0,2,4,0,,55.969071768515214,-2.9689936010346933
54,Glenmorangie,0,2,4,3,1,3,1,4,1,2,2,2,,58.1332239319052,-4.4416127894216695
55,Glenrothes,3,4,1,1,2,2,0,4,3,1,0,0,,55.740068024487904,-5.362513239110426
56,Glenturret,3,0,0,4,3,0,3,1,2,0,4,1,,55.30422100830598,-4.314467290907261
57,HighlandPark,1,0,3,2,1,0,4,3,1,1,2,2,,58.45280337077543,-3.9711259032155644
58,Inchgower,0,4,4,3,2,0,2,2,4,3,1,3,,58.393146516463794,-2.6724643705300988
59,IsleofJura,0,2,0,1,2,1,2,4,3,4,1,3,,56.48902753515746,-4.461948106577725
60,Kininvie,0,3,0,1,4,2,3,4,2,2,0,1,,56.58993790276685,-4.256984410309234
61,Knockando,1,3,1,4,1,3,0,4,0,0,0,2,,56.65608170368162,-3.969490594720807
62,Lagavulin,2,0,4,3,3,1,4,2,0,1,3,2,,55.23273693578372,-3.2943967535497047
63,Laphroaig,3,4,2,0,4,3,2,4,4,4,2,2,,57.21815497302062,-2.4606693476874204
64,Linkwood,0,4,1,0,1,2,4,0,0,0,0,0,,56.37018738570526,-4.34071260155913
65,LochLomond,4,2,2,2,2,1,3,4,0,3,2,3,,58.49192415573345,-3.2379843998058866
66,Longmorn,4,4,2,0,3,1,1,4,2,1,0,4,,55.387211079343224,-2.767738541327409
67,Macallan,3,4,4,4,3,3,4,1,2,2,2,3,,56.89953555171659,-5.741004705465237
68,Mannochmore,4,3,2,1,1,2,3,1,4,1,0,0,,55.06338564337294,-2.639380455279243
69,Miltonduff,3,3,3,3,4,4,1,0,3,1,0,2,,57.57755482468653,-2.3281649261549258
70,Mortlach,2,0,4,4,1,3,0,0,2,4,0,4,,56.17319034576065,-2.985732757009943
71,Oban,4,1,0,2,3,0,1,2,1,1,2,1,,58.21459153728755,-4.064658879317164
72,OldFettercairn,2,3,2,2,0,3,4,0,0,4,2,1,,55.04583059805917,-3.682313139916447
73,OldPulteney,0,3,0,0,3,3,4,0,0,4,2,2,,57.799237077259946,-5.253065004753335
74,RoyalBrackla,4,0,4,4,2,1,0,2,1,1,3,0,,56.40267071306364,-4.20179834345891
75,RoyalLochnagar,3,0,4,2,1,1,2,1,3,0,3,1,,58.03447816004033,-4.9600775231757765
76,Scapa,0,2,2,4,0,4,2,2,0,3,1,2,,55.851102668498086,-3.3886653407217042
77,Speyburn,2,3,3,4,4,1,1,0,4,2,4,2,,57.04064546339392,-4.89287724703751
78,Speyside,1,0,4,3,2,1,1,2,3,3,4,4,,56.43294078266934,-4.239764095740099
79,Springbank,1,4,3,2,3,1,3,0,1,2,0,1,,55.07864257912041,-5.65661320307527
80,Strathisla,1,4,0,0,2,3,1,1,4,4,1,4,,55.064367367916134,-2.428505967197505
81,Strathmill,4,1,3,0,1,0,4,0,1,3,4,1,,55.49006488531157,-5.681580986826917
82,Talisker,2,1,3,4,0,4,1,4,0,1,4,3,,57.698189819724945,-4.889819702246563
83,Tamdhu,1,3,2,0,2,4,3,2,1,4,4,2,,56.01042807869745,-5.2216364176752545
84,Tamnavulin,0,2,2,1,4,0,1,3,3,2,2,3,,55.179990347194874,-4.518168763993819
85,Teaninich,4,2,1,0,1,1,4,0,0,0,0,0,,57.46723942391134,-4.008569708659227
